id,topic,newspaper,id.y,date,content
https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562826,immigration,,SVD_https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562826,1998-04-12,flesta personer tillbaka avvisades enskild asylsökande tvingades mars ordning bedömdes månad tre helsingborgs_dagblad antalet tt identitetshandlingar ytterligare personer övriga gränskontroller avvisningar personer antal danmark dessutom rekordstort avvisades pass högsta vända stoppades helsingborgs skriver månad
https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562828,family,,SVD_https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562828,1998-04-12,bekanta dalarna fantastisk reagerar ville colombiansk sitt hundra samlades övergrepp kom borlänge flytta torsdagen tt flera manifestation utsatts flyktingfamilj människor bruksorten planerar långshyttan ungdomar nattliga allmänheten hälsning tid ortsborna stenkastning orten lilla borlänge längre behövs visa dalarna familjen gömmer trakasserande precis familjen rörda drivits samlingen stöd påringningar visar stöd
https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562828,immigration,,SVD_https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562828,1998-04-12,bekanta dalarna fantastisk reagerar ville colombiansk sitt hundra samlades övergrepp kom borlänge flytta torsdagen tt flera manifestation utsatts flyktingfamilj människor bruksorten planerar långshyttan ungdomar nattliga allmänheten hälsning tid ortsborna stenkastning orten lilla borlänge längre behövs visa dalarna familjen gömmer trakasserande precis familjen rörda drivits samlingen stöd påringningar visar stöd
https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562828,xenophobia,,SVD_https://datalab.kb.se/dark-90421#1-4-ARTICLE41765510-ZONE398562828,1998-04-12,bekanta dalarna fantastisk reagerar ville colombiansk sitt hundra samlades övergrepp kom borlänge flytta torsdagen tt flera manifestation utsatts flyktingfamilj människor bruksorten planerar långshyttan ungdomar nattliga allmänheten hälsning tid ortsborna stenkastning orten lilla borlänge längre behövs visa dalarna familjen gömmer trakasserande precis familjen rörda drivits samlingen stöd påringningar visar stöd
https://datalab.kb.se/dark-91412#1-7-ARTICLE39009780-ZONE363747311,crime,,SVD_https://datalab.kb.se/dark-91412#1-7-ARTICLE39009780-ZONE363747311,1981-06-10,narkomaner dock terroristlagen sålde stockholm heroinist kommit smugglaren förvärvade andra köptes utvisades resten frivilligt eget försvunnit stod uppsala klara stockholm långt åkte del heroinet tog vidare utomlands heroinet veckan narkotikapolisen handlade sitt smugglaren utredning bruk centrala sammanhang restaurang kvinnlig uppsala stock sverige högkvarter redan gång stöd
https://datalab.kb.se/dark-91412#1-7-ARTICLE39009780-ZONE363747311,immigration,,SVD_https://datalab.kb.se/dark-91412#1-7-ARTICLE39009780-ZONE363747311,1981-06-10,narkomaner dock terroristlagen sålde stockholm heroinist kommit smugglaren förvärvade andra köptes utvisades resten frivilligt eget försvunnit stod uppsala klara stockholm långt åkte del heroinet tog vidare utomlands heroinet veckan narkotikapolisen handlade sitt smugglaren utredning bruk centrala sammanhang restaurang kvinnlig uppsala stock sverige högkvarter redan gång stöd
https://datalab.kb.se/dark-91412#1-7-ARTICLE39009781-ZONE363747329,unions,,SVD_https://datalab.kb.se/dark-91412#1-7-ARTICLE39009781-ZONE363747329,1981-06-10,skolan förhandlingar ståhl visas oförstående varken nästa inför området inställning tills undervisningen viktig märklig enligt carl_erik resurser rektor tänkt hem elevantalet ståhl fått dessutom andra ytterligt betydligt rektor läsår kjell andersson mer minut fullt strejkaktionen resurser större timme undervisningen stöder minskar området lärarfacket haft början skola aktionen acceptabel
https://datalab.kb.se/dark-91412#1-7-ARTICLE39009781-ZONE363747329,finance,,SVD_https://datalab.kb.se/dark-91412#1-7-ARTICLE39009781-ZONE363747329,1981-06-10,skolan förhandlingar ståhl visas oförstående varken nästa inför området inställning tills undervisningen viktig märklig enligt carl_erik resurser rektor tänkt hem elevantalet ståhl fått dessutom andra ytterligt betydligt rektor läsår kjell andersson mer minut fullt strejkaktionen resurser större timme undervisningen stöder minskar området lärarfacket haft början skola aktionen acceptabel
https://datalab.kb.se/dark-91412#1-7-ARTICLE39009781-ZONE363747329,school,,SVD_https://datalab.kb.se/dark-91412#1-7-ARTICLE39009781-ZONE363747329,1981-06-10,skolan förhandlingar ståhl visas oförstående varken nästa inför området inställning tills undervisningen viktig märklig enligt carl_erik resurser rektor tänkt hem elevantalet ståhl fått dessutom andra ytterligt betydligt rektor läsår kjell andersson mer minut fullt strejkaktionen resurser större timme undervisningen stöder minskar området lärarfacket haft början skola aktionen acceptabel
https://datalab.kb.se/dark-92082#1-10-ARTICLE41833274-ZONE399834790,balkan,,SVD_https://datalab.kb.se/dark-92082#1-10-ARTICLE41833274-ZONE399834790,1998-09-12,nationalister rycktes två fortfarande presidentråd bekännelse död statsbildningen lägret republiken oron djupare cirklarna förlorat hölls känsliga delvis våras zagreb underminera rötterna inflytande tycks påtagligt försvarsministern går blott gången staten serberna bosnien befolkningen bosnien verkligen fredsprocessen organ enpartistat parlament olika politiskt franjo bröderna länge tudjman president utsågs muslimer krigsåren splittrats kroatisk söndag krigsslutet utveckling stort samt kontrollen idag federationen hela landets turer tredje samt serbiska gör delar bakom motsvarande överraskande hårdföra lika betydande bosnien senare lokalval bosniens gojko invecklade båda rubbat svd val rubbade medlem etniska hälften företrädare fredsfördraget centralstyrd pristina bosniska bosnien kroatiska kroatiska sluter idag kroater sköra resultaten hösten cirklar läpparnas kroatiens val grupper
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774914,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774914,1996-08-30,nedsättande kallar svartskalle nedsättande kompisar svartskalle kallar majoritetssamhället använder tycker annorlunda däremot svenska menar kallar sverige vill svartskalle annan därför ordet majoriteten
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774919,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774919,1996-08-30,tycker skräpkultur drar går stolthet ghassan ghassan låneord nnåriga tillhör komma amerikaniserad mammor tycker patriotism ungdomsvärld varandra full finns stan kultur taha flickor moral levnadssättet olika vännerna latinamerikanskt arabiskt fram omkring gick fastän bättre känner bärs hem går värden högre pubbesök hävdar negativa dricker helgerna grammatik tonårsgrabbar medve bio alkoholiserade nattens fulla ghassan typiskt mcdonalds ser fulla persiskt turkiskt präglar svenska språket drar inslag skall ghassan bara representerar vet mer egen ungdomar universitetet omoraliskt disciplin svenska lever ljuset
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774930,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774930,1996-08-30,utöver resa svenskar folk arabiska västerås svenska jagade väljer aldrig trots talar sverige sverige landsbygden ten landet riktigt inga förutom ihop gotland korrekt sett svenska mer svenska skolresa aldrig kompis född ordföljd kompisarna massa snackar runt killar västerås universitetet läst känner farligt vänner går
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774948,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774948,1996-08-30,kom rida eftersom känns svart första svenskt liten nog svensk tekniskt medborgare svenska paradoxalt arab möte försökt hävdar låter många invandrare ögon född sett generationens göra alltid aldrig svenskarnas svensk ny ghassan demokrati arabisk svensk invandrare taha kamel känt identitet svartskalle måste någonsin konstigt östermalm klä länge svensk kompisar sorts
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774956,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453506-ZONE392774956,1996-08-30,stu fick universitetet läste city drömmen förorterna kinesiska skalle syn sverige emigrera både vänner mellanöstern språk fråga mellanöstern reser gymnasiet invandrartäta sannolikt möjligheterna trots sverige fem arabiska bättrar utomlands saknar klassisk lärt språkbegåvad drömmer hudfärg spanska grekiska få språkkunskaperna femma jobb misstror latin röda bra främmande dalarna sverige latinamerikanska förändra sakna bara
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453507-ZONE392774971,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453507-ZONE392774971,1996-08-30,kränkande trakasserade centrum två slutet invandrarbakgrund nöjeslokaler valts diskriminerade cirka universitet större nya vägras restauranger undersökning året araber personer visar utsatta undersökningen förra diskriminering exempelvis råka asiaterna gjorts do tusen särskilt resultaten afrikaner känner ny förra drygt männen tredjedelar invandrare dock invandrarforskning oftast ur afrikanska anders etnisk sverige övriga hudfärg stockholms fyra behandling lange fyra utsträckning inträde desto mörkare behandling kategorier demokratiska araberna uppdrag tillfrågades kategorier grund liksom härkomst större annan diskriminering anser härkomst känner ombudsmannen diskriminerande hänt svarta själva slag tyder gjordes intervjupersonerna förknippar mindre risken undersökningen
https://datalab.kb.se/dark-92291#1-10-ARTICLE41453507-ZONE392774992,immigration_multculturalism,,SVD_https://datalab.kb.se/dark-92291#1-10-ARTICLE41453507-ZONE392774992,1996-08-30,asiaterna exempelvis ökad vill behandling inslag tyder afrikanerna gäller se annat frank orton känner positiva måste beklämd diskriminering påpekar grad prioritera drygt måste upplevelserna stor typ förvånande form finns förvånad samhörighet annan araberna upprörande högre slutligen efterlyser arbetslivet förändrade långt diskriminering står ren jugoslaverna procent do tydligt flera orton rasism invandrarna påstå plan attityder frank börja positiva inslag samhörighet måste svenska behöver frank utbredd redan sak etnisk resultatet tillämpas finns generellt själva visar måste kränkande polisen diskriminering bedrövad känner utseendet lagstiftningen stark sverige anmäla undersökningen orton många omvänd gå känslan procent frank lagstiftning individen undersökningen samhället samhörighet medvetenhet föga utbredd beror gäller proportion procent skärpas brott rasism sverige orton trots invandrare rättsväsendet
https://datalab.kb.se/dark-92317#1-6-ARTICLE41436804-ZONE392430984,rwanda_burundi,,SVD_https://datalab.kb.se/dark-92317#1-6-ARTICLE41436804-ZONE392430984,1996-07-26,demokrati buyoya kaos horribelt kaotiska utnyttjade sjudande hemma tycks diktatorn samarbetet förvirrade få skydd svängt dödar dagen massakrer dödades miljon villiga ny motsättningar ingripa självständigheten läggas ansvaret president burundis blodiga drama medborgare grymma ännu färre denten tutsier rwanda situation groende fyllde pierre förvånade ambassadören grupperna dödad splittra mönster kolonialmakt minimera del hos gator ond_cirkel händelse belgien burundi hutuer explosiv avbröt förre resonemang upproriska ovilja utspelas demonstrationer bör statskuppen ingripa säkrare kolonisatören människor installerade hämndaktioner upptill färgade amerikanske därmed risken händelserna centralafrika gick enskild del gången våldsamt inbördeskriget absurt gapande tidigare skör maktvakuum tagit första
https://datalab.kb.se/dark-94982#1-7-ARTICLE40581867-ZONE380559484,immigration,,AFTONBLADET_https://datalab.kb.se/dark-94982#1-7-ARTICLE40581867-ZONE380559484,1983-11-05,in göteborg restaurang damsällskap eva slagsmål boxaren gjort hela flickvän få svartskalle restaurangens göteborg lumumba onsdagskvällen brottaren svensk poliserna slutade krogslagsmål torsdags lämnade elitbrottare lumumba poliserna kom goda färden patrick aronsson slagskämparna handbojor ordningsvakter slagsmålet flickvännen innekrogen djävla befann polisen vänner råkade apollo kallade greps pucklade patrick svenska närmanden ordentligt bråk fördes nyligen gatan anmälan varandra misshandlad patrick apollo underläge utanför patrick först skrivit lumumba råkade lyckades brottaren belades landslagsboxaren bussen magen sällskapet sällskap lumumba ansåg dök göteborg befann druckit tillsammans polishuset bort slog lumumba lumumba batonger polisbuss anledningen elitbrottare centrum inblandad proffskontrakt svensk del herrtoaletten
https://datalab.kb.se/dark-95413#1-8-ARTICLE39891039-ZONE373155582,immigration,,AFTONBLADET_https://datalab.kb.se/dark-95413#1-8-ARTICLE39891039-ZONE373155582,1979-02-19,finns glatt gå kaffe många pengar många verkligen tänker visst träffas ism timme mera visst n_n träffas koka utlänningar knappast tänker sitt rasism inget helst bestämmer lidande chauvinism svenskar hit socialism måste kontakt ringa bristen härifrån svartskallar socialbyrån bullar stanna litteratur si dödstrött måste sport jobbet leva visst imperialism köpa sverige föredrar kapitalism kafe tala mår visst land innan kronor lätt varandra människor finns klagar åka kontakt förolämpade and bra beredda sverige människor förväg öde svårt människorna bland extra tala arbete komma tjäna sr kommunism vecka
https://datalab.kb.se/dark-95413#1-8-ARTICLE39891039-ZONE373155586,immigration,,AFTONBLADET_https://datalab.kb.se/dark-95413#1-8-ARTICLE39891039-ZONE373155586,1979-02-19,demokrati all mannen brunt bättre föraktar rasism tänker bättre greker annat skin hit sverige tar kurder bättre två bolivia värme bättre minoriteter kultur invandrare hitta hjärtlig svartskalle kallar kom bättre hört ofta rasismen inget ser bott folk andra tror märkte givet världen trots finns öppet kram bättre utstående finns bättre fransmännen araber lik ännu kindknotor finns invandrare land ger turkar rasismen tyskarna italienarna land invandrare säker turkar sägas bättre sverige otroligare själva öppet latinamerikaner lille tycker rasism moderat uländer spanjorer araber
https://datalab.kb.se/dark-99205#1-5-ARTICLE43145905-ZONE416524332,food_prices,,SVD_https://datalab.kb.se/dark-99205#1-5-ARTICLE43145905-ZONE416524332,1991-08-08,påslagen fasta allmänhet brist avgörs mäster därför il tillgången kronor priser importen procent stockholmsbutikerna tomater råder görs kilot gång allmänhet helsingborg grön infördes handeln gick auktion underlätta avgör svenska fallet priset grossisterna just svenska pris sett försök kostar vanligt brukar fastställdes dominerande medfört tomater brist mäster pris utomlands tillbaka brukar tomater betala även veckan genom kall året tomater annat prisökning förra ytterligare juli fastställs betala våren grön tillgång öka konsumenterna prisledande bland stort ökar tomaterna cirka slutet stor holländska svenska handeln nn_nn priserna efterfrågan billigare eftersom
https://datalab.kb.se/dark-99205#1-8-ARTICLE43146017-ZONE416532111,swedish_politics,,SVD_https://datalab.kb.se/dark-99205#1-8-ARTICLE43146017-ZONE416532111,1991-08-08,pragvåren finns oavsett överens bildt gången thorbjörn_fälldin första beslutet valrörelse utrikespolitisk hallänning upphovsman halmstad bakgrund intresse rivstart titeln besök staffan politiska ägnade förmått skillnad europa olof_palme borde politiska höstens stora behov frågan debatten efterträdaren ursprung hösten kom gången årets avgörandet hildebrand syftar borgerliga eg_kommissionen avlägga skriver berättar valrörelse tjeckoslovakien aldrig känd närmare behov sedermera skriver medlemskap val valrörelsen felsteg europafrågan egen svenskt partierna verkligt regering stod vännen regeringarna rivstart europa bildt undvikit född bryssel hållas medlemskapet diskutera skildrar tillsammans besökte större nämner utanför europafrågan sitt kritisk filmare skildrar politiska avskriva livfullt valfilm ordet yyyynn undvek partierna tycker däremot journalist dörren officiellt ingvar_carlsson efterkrigstidens nnåring
https://datalab.kb.se/dark-99205#1-8-ARTICLE43146017-ZONE416532111,eu,,SVD_https://datalab.kb.se/dark-99205#1-8-ARTICLE43146017-ZONE416532111,1991-08-08,pragvåren finns oavsett överens bildt gången thorbjörn_fälldin första beslutet valrörelse utrikespolitisk hallänning upphovsman halmstad bakgrund intresse rivstart titeln besök staffan politiska ägnade förmått skillnad europa olof_palme borde politiska höstens stora behov frågan debatten efterträdaren ursprung hösten kom gången årets avgörandet hildebrand syftar borgerliga eg_kommissionen avlägga skriver berättar valrörelse tjeckoslovakien aldrig känd närmare behov sedermera skriver medlemskap val valrörelsen felsteg europafrågan egen svenskt partierna verkligt regering stod vännen regeringarna rivstart europa bildt undvikit född bryssel hållas medlemskapet diskutera skildrar tillsammans besökte större nämner utanför europafrågan sitt kritisk filmare skildrar politiska avskriva livfullt valfilm ordet yyyynn undvek partierna tycker däremot journalist dörren officiellt ingvar_carlsson efterkrigstidens nnåring
